0,paragraph,0
27.680,paragraph,1
37.650,paragraph,2
50.540,paragraph,3
65.150,paragraph,4
74.580,paragraph,5
91.930,paragraph,6
111.430,paragraph,7
126.630,paragraph,8
137.500,paragraph,9
152.460,paragraph,10
185.830,paragraph,11
205.280,paragraph,12
232.970,paragraph,13
258.260,paragraph,14
317.280,paragraph,15
335.360,paragraph,16
SECTION
0,emotion,0
1.920,emotion,1
4.470,emotion,7
5.390,emotion,8
7.890,emotion,0
9.440,emotion,7
13.710,emotion,2
15.900,emotion,8
17.050,emotion,0
18.110,emotion,5
20.350,emotion,7
22.130,emotion,2
23.450,emotion,0
25.380,emotion,5
27.680,emotion,7
30.280,emotion,4
32.450,emotion,5
34.250,emotion,7
37.650,emotion,0
39.420,emotion,8
42.730,emotion,7
46.660,emotion,0
47.680,emotion,5
50.540,emotion,0
53.320,emotion,7
55.440,emotion,4
59.010,emotion,0
60.760,emotion,4
63.990,emotion,8
65.150,emotion,7
70.130,emotion,0
72.290,emotion,8
74.580,emotion,2
78.480,emotion,0
80.510,emotion,0
82.170,emotion,7
83.510,emotion,8
89.980,emotion,1
91.930,emotion,0
95.170,emotion,7
96.680,emotion,5
97.500,emotion,4
102.330,emotion,4
103.430,emotion,0
105.130,emotion,0
107.850,emotion,0
111.430,emotion,7
115.240,emotion,2
118.070,emotion,4
119.630,emotion,7
122.210,emotion,0
123.530,emotion,5
124.900,emotion,7
126.630,emotion,0
129.680,emotion,7
131.920,emotion,4
133.780,emotion,0
135.470,emotion,7
137.500,emotion,7
140.020,emotion,0
141.480,emotion,2
143.320,emotion,7
146.520,emotion,1
148.850,emotion,0
152.460,emotion,7
154.700,emotion,8
157.850,emotion,1
161.550,emotion,7
164.630,emotion,5
167.940,emotion,7
173.860,emotion,3
175.960,emotion,0
179.320,emotion,7
185.830,emotion,0
188.240,emotion,7
200.590,emotion,0
202.020,emotion,7
205.280,emotion,7
207.550,emotion,0
211.590,emotion,1
215.410,emotion,0
219.340,emotion,5
220.500,emotion,7
223.410,emotion,2
224.710,emotion,3
227.590,emotion,5
230.680,emotion,4
231.460,emotion,5
232.970,emotion,8
234.600,emotion,2
237.510,emotion,0
240.030,emotion,4
242.260,emotion,5
244.400,emotion,4
247.330,emotion,7
248.740,emotion,0
253.320,emotion,2
258.260,emotion,0
260.300,emotion,7
260.950,emotion,3
262.790,emotion,0
265.870,emotion,5
269.680,emotion,3
272.250,emotion,5
275.310,emotion,7
278.390,emotion,2
281.400,emotion,5
286.510,emotion,3
287.990,emotion,4
290.960,emotion,7
292.400,emotion,2
293.530,emotion,0
296.120,emotion,5
298.500,emotion,7
300.870,emotion,8
304.130,emotion,7
305.670,emotion,0
307.160,emotion,5
309.500,emotion,7
311.900,emotion,8
315.570,emotion,3
317.280,emotion,8
319.210,emotion,7
320.240,emotion,1
323.390,emotion,0
324.670,emotion,8
326.330,emotion,7
328.350,emotion,1
330.200,emotion,0
333.460,emotion,8
335.360,emotion,1
335.780,emotion,1
336.550,emotion,8
338.290,emotion,7
340.710,emotion,8
SECTION
0,image,0
4.470,image,1
7.890,image,2
13.710,image,3
17.050,image,4
24.160,image,5
27.680,image,7
30.280,image,8
36.510,image,9
37.650,image,11
41.380,image,12
42.730,image,13
48.470,image,14
50.540,image,16
59.010,image,17
60.760,image,18
65.150,image,20
72.290,image,21
74.580,image,23
78.480,image,24
80.510,image,25
87.330,image,26
91.930,image,28
94.250,image,29
102.330,image,30
105.550,image,31
106.950,image,32
109.380,image,33
111.430,image,35
115.240,image,36
119.630,image,37
123.530,image,38
126.630,image,40
131.920,image,41
134.760,image,42
135.770,image,43
137.500,image,45
143.320,image,46
146.520,image,47
148.850,image,48
152.460,image,50
154.700,image,51
157.850,image,52
167.940,image,53
173.860,image,54
175.960,image,55
181.290,image,56
182.280,image,57
183.490,image,58
184.640,image,59
185.830,image,61
191.650,image,62
194.570,image,63
195.980,image,64
198.180,image,65
200.590,image,66
205.280,image,68
207.550,image,69
215.410,image,70
219.340,image,71
224.710,image,72
231.460,image,73
232.970,image,75
240.030,image,76
247.330,image,77
253.320,image,78
258.260,image,80
260.950,image,81
269.680,image,82
275.310,image,83
278.390,image,84
287.990,image,85
304.130,image,86
311.900,image,87
317.280,image,89
319.210,image,90
323.390,image,91
324.670,image,92
326.330,image,93
335.360,image,95
SECTION
0.000,pose,1
4.470,pose,0
5.390,pose,2
7.890,pose,1
13.710,pose,0
15.900,pose,2
17.050,pose,1
22.130,pose,0
24.160,pose,2
27.680,pose,1
30.280,pose,0
34.250,pose,2
36.510,pose,1
37.650,pose,0
41.380,pose,2
42.730,pose,1
46.660,pose,0
47.680,pose,2
48.470,pose,1
50.540,pose,0
53.320,pose,2
59.010,pose,1
60.760,pose,0
63.990,pose,2
65.150,pose,1
70.130,pose,0
72.290,pose,2
74.580,pose,1
78.480,pose,0
80.510,pose,2
82.170,pose,1
83.510,pose,0
85.770,pose,2
87.330,pose,1
91.930,pose,0
94.250,pose,2
96.680,pose,1
97.500,pose,0
102.330,pose,2
105.130,pose,1
105.550,pose,0
106.950,pose,2
109.380,pose,1
111.430,pose,0
115.240,pose,2
118.070,pose,1
119.630,pose,0
123.530,pose,2
126.630,pose,1
129.680,pose,0
131.920,pose,2
133.780,pose,1
134.760,pose,0
135.770,pose,2
137.500,pose,1
140.020,pose,0
141.480,pose,2
143.320,pose,1
146.520,pose,0
148.850,pose,2
152.460,pose,1
154.700,pose,0
157.850,pose,2
161.550,pose,1
164.630,pose,0
167.940,pose,2
173.860,pose,1
175.960,pose,0
181.290,pose,2
182.280,pose,1
183.490,pose,0
184.640,pose,2
185.830,pose,1
188.240,pose,0
191.650,pose,2
194.570,pose,1
195.980,pose,0
198.180,pose,2
200.590,pose,1
205.280,pose,0
207.550,pose,2
211.590,pose,1
215.410,pose,0
219.340,pose,2
220.500,pose,1
223.410,pose,0
224.710,pose,2
227.590,pose,1
231.460,pose,0
232.970,pose,2
234.600,pose,1
240.030,pose,0
242.260,pose,2
244.400,pose,1
247.330,pose,0
253.320,pose,2
258.260,pose,1
260.300,pose,0
260.950,pose,2
262.790,pose,1
265.870,pose,0
269.680,pose,2
272.250,pose,1
275.310,pose,0
278.390,pose,2
281.400,pose,1
287.990,pose,0
290.960,pose,2
293.530,pose,1
296.120,pose,0
298.500,pose,2
304.130,pose,1
307.160,pose,0
311.900,pose,2
315.570,pose,1
317.280,pose,0
319.210,pose,2
320.240,pose,1
323.390,pose,0
324.670,pose,2
326.330,pose,1
330.200,pose,0
335.360,pose,2
335.780,pose,1
336.550,pose,0
338.290,pose,2
SECTION
0,phoneme,m
1.920,phoneme,u
2.130,phoneme,a
2.260,phoneme,t
2.840,phoneme,a
2.915,phoneme,u
2.990,phoneme,t
3.040,phoneme,a
3.090,phoneme,t
3.220,phoneme,a
3.260,phoneme,m
3.330,phoneme,t
3.450,phoneme,u
3.470,phoneme,a
3.515,phoneme,y
3.560,phoneme,m
3.640,phoneme,u
3.710,phoneme,t
4.470,phoneme,u
4.640,phoneme,a
4.770,phoneme,u
5.390,phoneme,m
5.540,phoneme,t
5.590,phoneme,a
5.650,phoneme,m
5.720,phoneme,t
5.800,phoneme,a
5.855,phoneme,u
5.910,phoneme,f
6.010,phoneme,a
6.070,phoneme,u
6.170,phoneme,f
6.220,phoneme,u
6.280,phoneme,m
6.390,phoneme,t
6.450,phoneme,a
6.620,phoneme,t
7.890,phoneme,a
7.920,phoneme,y
7.960,phoneme,t
8.050,phoneme,a
8.060,phoneme,t
8.200,phoneme,a
8.250,phoneme,t
8.310,phoneme,a
8.370,phoneme,y
8.420,phoneme,a
8.470,phoneme,m
8.510,phoneme,u
8.560,phoneme,a
8.575,phoneme,y
8.590,phoneme,t
8.680,phoneme,a
8.750,phoneme,t
8.820,phoneme,m
8.860,phoneme,a
8.905,phoneme,y
9.010,phoneme,t
9.120,phoneme,a
9.165,phoneme,u
9.210,phoneme,t
9.440,phoneme,a
9.540,phoneme,m
9.570,phoneme,t
9.600,phoneme,a
9.650,phoneme,t
9.700,phoneme,a
9.770,phoneme,t
9.820,phoneme,a
9.850,phoneme,y
9.880,phoneme,t
9.930,phoneme,a
9.980,phoneme,t
10.060,phoneme,u
10.140,phoneme,a
10.170,phoneme,m
10.480,phoneme,a
10.550,phoneme,t
10.650,phoneme,a
10.780,phoneme,y
10.870,phoneme,t
10.930,phoneme,a
10.970,phoneme,u
11.070,phoneme,a
11.180,phoneme,y
11.370,phoneme,t
11.430,phoneme,a
11.480,phoneme,u
11.500,phoneme,a
11.580,phoneme,u
11.630,phoneme,a
11.670,phoneme,t
11.730,phoneme,a
11.790,phoneme,y
11.870,phoneme,t
12.000,phoneme,a
12.050,phoneme,u
12.090,phoneme,t
12.150,phoneme,a
12.200,phoneme,t
13.710,phoneme,a
13.720,phoneme,m
14.460,phoneme,t
14.470,phoneme,a
14.510,phoneme,t
14.610,phoneme,a
14.670,phoneme,t
14.730,phoneme,f
14.790,phoneme,a
14.800,phoneme,u
15.900,phoneme,m
16.030,phoneme,u
16.120,phoneme,f
16.180,phoneme,a
16.210,phoneme,t
17.050,phoneme,m
17.250,phoneme,y
17.260,phoneme,a
17.300,phoneme,u
17.370,phoneme,a
17.405,phoneme,u
17.440,phoneme,y
17.480,phoneme,t
17.560,phoneme,m
17.620,phoneme,a
17.830,phoneme,y
18.110,phoneme,y
18.240,phoneme,a
18.320,phoneme,t
18.440,phoneme,y
18.510,phoneme,u
18.550,phoneme,m
18.570,phoneme,a
18.610,phoneme,y
18.650,phoneme,t
18.710,phoneme,a
18.750,phoneme,t
18.870,phoneme,y
18.920,phoneme,a
18.945,phoneme,y
18.970,phoneme,f
19.020,phoneme,a
19.060,phoneme,t
19.070,phoneme,y
19.110,phoneme,u
19.180,phoneme,a
19.195,phoneme,u
19.210,phoneme,t
19.260,phoneme,m
19.290,phoneme,a
19.335,phoneme,y
19.380,phoneme,a
19.430,phoneme,y
19.480,phoneme,t
19.530,phoneme,a
19.540,phoneme,t
19.640,phoneme,a
19.690,phoneme,t
19.760,phoneme,f
19.770,phoneme,a
19.810,phoneme,t
19.860,phoneme,a
19.895,phoneme,y
19.930,phoneme,a
20.000,phoneme,u
20.350,phoneme,m
20.450,phoneme,y
20.560,phoneme,a
20.605,phoneme,y
20.650,phoneme,t
20.830,phoneme,a
20.940,phoneme,y
21.110,phoneme,a
21.170,phoneme,t
21.180,phoneme,a
21.240,phoneme,f
21.270,phoneme,t
21.350,phoneme,a
21.405,phoneme,y
21.460,phoneme,m
21.540,phoneme,t
22.130,phoneme,t
22.300,phoneme,u
22.390,phoneme,m
22.430,phoneme,a
22.460,phoneme,t
22.510,phoneme,a
22.540,phoneme,y
22.570,phoneme,t
22.640,phoneme,a
22.695,phoneme,y
22.750,phoneme,m
22.830,phoneme,t
23.250,phoneme,a
23.290,phoneme,t
23.380,phoneme,a
23.415,phoneme,y
23.450,phoneme,a
23.530,phoneme,t
23.610,phoneme,m
23.640,phoneme,a
23.710,phoneme,t
23.800,phoneme,y
23.860,phoneme,a
23.895,phoneme,y
23.990,phoneme,a
24.030,phoneme,y
24.070,phoneme,t
24.160,phoneme,m
24.210,phoneme,a
24.230,phoneme,y
24.280,phoneme,t
24.340,phoneme,a
24.365,phoneme,y
24.390,phoneme,m
24.450,phoneme,y
24.500,phoneme,a
24.530,phoneme,y
24.560,phoneme,u
24.620,phoneme,t
24.680,phoneme,a
24.725,phoneme,y
24.770,phoneme,m
24.840,phoneme,t
25.380,phoneme,t
25.480,phoneme,u
25.540,phoneme,a
25.580,phoneme,t
25.660,phoneme,m
25.710,phoneme,a
25.750,phoneme,y
25.790,phoneme,t
25.830,phoneme,a
25.920,phoneme,t
25.950,phoneme,a
26.010,phoneme,t
26.040,phoneme,a
26.110,phoneme,m
26.190,phoneme,a
26.240,phoneme,u
26.270,phoneme,t
26.320,phoneme,a
